lprueba,0.0,0.0,-0.18064516129032257,-0.05806451612903226,-0.3741935483870968,-0.2129032258064516,-0.5419354838709678,-0.3161290322580645,-0.6903225806451613,-0.33548387096774196,-0.25161290322580643,-0.5161290322580645,-0.2903225806451613,-0.7354838709677419,-0.3161290322580645,-0.8774193548387097,-0.32903225806451614,-1.0,-0.12258064516129032,-0.5290322580645161,-0.22580645161290322,-0.5612903225806452,-0.2064516129032258,-0.36774193548387096,-0.16129032258064516,-0.3548387096774194,0.0064516129032258064,-0.4967741935483871,-0.09032258064516129,-0.4774193548387097,-0.09032258064516129,-0.3096774193548387,-0.05161290322580645,-0.3225806451612903,0.12903225806451613,-0.44516129032258067,0.03870967741935484,-0.4258064516129032,0.012903225806451613,-0.3032258064516129,0.04516129032258064,-0.3032258064516129
m,0.0,0.0,-0.2421875,0.0703125,-0.375,0.2734375,-0.3984375,0.5078125,-0.3359375,0.6640625,-0.4453125,0.2734375,-0.3984375,0.625,-0.3515625,0.828125,-0.3203125,0.953125,-0.28125,0.2265625,-0.2265625,0.625,-0.1875,0.8515625,-0.1640625,1.0,-0.1171875,0.2265625,-0.0703125,0.6015625,-0.078125,0.8046875,-0.078125,0.921875,0.0234375,0.2421875,0.0546875,0.53125,0.0390625,0.6640625,0.0390625,0.75
n,0.0,0.0,-0.23076923076923078,0.09401709401709402,-0.2905982905982906,0.3162393162393162,-0.1794871794871795,0.5897435897435898,-0.042735042735042736,0.7350427350427351,-0.36752136752136755,0.1452991452991453,-0.37606837606837606,0.5470085470085471,-0.358974358974359,0.7606837606837606,-0.3418803418803419,0.9145299145299145,-0.1623931623931624,0.13675213675213677,-0.17094017094017094,0.5641025641025641,-0.20512820512820512,0.8205128205128205,-0.2222222222222222,1.0,0.02564102564102564,0.17094017094017094,0.017094017094017096,0.5897435897435898,-0.03418803418803419,0.5982905982905983,-0.07692307692307693,0.5470085470085471,0.18803418803418803,0.23931623931623933,0.1623931623931624,0.5726495726495726,0.08547008547008547,0.6666666666666666,0.0,0.6752136752136753
o,0.0,0.0,-0.24369747899159663,-0.21008403361344538,-0.37815126050420167,-0.42857142857142855,-0.4789915966386555,-0.5882352941176471,-0.5294117647058824,-0.7310924369747899,0.03361344537815126,-0.7142857142857143,-0.15126050420168066,-0.9663865546218487,-0.35294117647058826,-0.9663865546218487,-0.4789915966386555,-0.8991596638655462,0.07563025210084033,-0.6974789915966386,-0.16806722689075632,-1.0,-0.3949579831932773,-0.9663865546218487,-0.5042016806722689,-0.865546218487395,0.07563025210084033,-0.6470588235294118,-0.14285714285714285,-0.9411764705882353,-0.37815126050420167,-0.9243697478991597,-0.4957983193277311,-0.8319327731092437,0.025210084033613446,-0.5630252100840336,-0.16806722689075632,-0.7899159663865546,-0.3445378151260504,-0.8235294117647058,-0.46218487394957986,-0.7983193277310925
p,0.0,0.0,-0.025477707006369428,-0.19745222929936307,-0.08280254777070063,-0.4012738853503185,-0.17834394904458598,-0.554140127388535,-0.24203821656050956,-0.6942675159235668,-0.012738853503184714,-0.5477707006369427,-0.07643312101910828,-0.7643312101910829,-0.1464968152866242,-0.89171974522293,-0.21656050955414013,-1.0,-0.03821656050955414,-0.47770700636942676,-0.3184713375796178,-0.6178343949044586,-0.49044585987261147,-0.6751592356687898,-0.6114649681528662,-0.7261146496815286,-0.08280254777070063,-0.37579617834394907,-0.3630573248407643,-0.445859872611465,-0.3375796178343949,-0.35668789808917195,-0.27388535031847133,-0.29936305732484075,-0.15286624203821655,-0.27388535031847133,-0.36942675159235666,-0.3248407643312102,-0.34394904458598724,-0.2611464968152866,-0.27388535031847133,-0.2229299363057325
r,0.0,0.0,-0.16233766233766234,-0.11688311688311688,-0.24675324675324675,-0.3051948051948052,-0.17532467532467533,-0.42857142857142855,-0.045454545454545456,-0.5,-0.13636363636363635,-0.5844155844155844,-0.11038961038961038,-0.7662337662337663,-0.09090909090909091,-0.8961038961038961,-0.09090909090909091,-0.987012987012987,-0.01948051948051948,-0.577922077922078,-0.01948051948051948,-0.8116883116883117,-0.07142857142857142,-0.9285714285714286,-0.11688311688311688,-1.0,0.09090909090909091,-0.512987012987013,0.07142857142857142,-0.6818181818181818,-0.006493506493506494,-0.5194805194805194,-0.045454545454545456,-0.3961038961038961,0.18831168831168832,-0.3961038961038961,0.11038961038961038,-0.474025974025974,0.03896103896103896,-0.35714285714285715,0.01948051948051948,-0.2727272727272727
s,0.0,0.0,-0.24271844660194175,-0.21359223300970873,-0.4174757281553398,-0.4563106796116505,-0.3300970873786408,-0.6699029126213593,-0.10679611650485436,-0.7669902912621359,-0.2912621359223301,-0.7961165048543689,-0.39805825242718446,-1.0,-0.3883495145631068,-0.7378640776699029,-0.3300970873786408,-0.6213592233009708,-0.10679611650485436,-0.7864077669902912,-0.20388349514563106,-0.9514563106796117,-0.21359223300970873,-0.6796116504854369,-0.1650485436893204,-0.6213592233009708,0.07766990291262135,-0.7378640776699029,-0.02912621359223301,-0.8349514563106796,-0.06796116504854369,-0.5728155339805825,-0.019417475728155338,-0.5436893203883495,0.2621359223300971,-0.6504854368932039,0.11650485436893204,-0.7087378640776699,0.05825242718446602,-0.5242718446601942,0.0970873786407767,-0.4854368932038835
t,0.0,0.0,-0.2571428571428571,-0.17142857142857143,-0.3523809523809524,-0.5047619047619047,-0.2571428571428571,-0.780952380952381,-0.20952380952380953,-1.0,-0.24761904761904763,-0.7619047619047619,-0.3523809523809524,-0.9809523809523809,-0.3523809523809524,-0.7904761904761904,-0.29523809523809524,-0.6571428571428571,-0.05714285714285714,-0.7428571428571429,-0.12380952380952381,-0.8857142857142857,-0.18095238095238095,-0.6,-0.14285714285714285,-0.5619047619047619,0.12380952380952381,-0.6761904761904762,0.0380952380952381,-0.7714285714285715,-0.0380952380952381,-0.5047619047619047,0.009523809523809525,-0.4857142857142857,0.2857142857142857,-0.5904761904761905,0.18095238095238095,-0.6666666666666666,0.10476190476190476,-0.4857142857142857,0.1523809523809524,-0.45714285714285713
u,0.0,0.0,-0.12380952380952381,-0.11428571428571428,-0.16666666666666666,-0.2523809523809524,-0.06666666666666667,-0.3476190476190476,0.0380952380952381,-0.4,-0.08571428571428572,-0.5142857142857142,-0.1,-0.7047619047619048,-0.10476190476190476,-0.8238095238095238,-0.1,-0.9333333333333333,0.02857142857142857,-0.5047619047619047,0.009523809523809525,-0.7285714285714285,-0.004761904761904762,-0.8714285714285714,-0.014285714285714285,-1.0,0.12857142857142856,-0.4380952380952381,0.1619047619047619,-0.5904761904761905,0.10952380952380952,-0.4666666666666667,0.07142857142857142,-0.36666666666666664,0.21904761904761905,-0.32857142857142857,0.22380952380952382,-0.41904761904761906,0.15714285714285714,-0.32857142857142857,0.10476190476190476,-0.24761904761904763
v,0.0,0.0,-0.12727272727272726,-0.12727272727272726,-0.19393939393939394,-0.30303030303030304,-0.09090909090909091,-0.4,0.03636363636363636,-0.43636363636363634,-0.09090909090909091,-0.5636363636363636,-0.14545454545454545,-0.7696969696969697,-0.17575757575757575,-0.8848484848484849,-0.19393939393939394,-0.9818181818181818,0.04242424242424243,-0.5393939393939394,0.11515151515151516,-0.7696969696969697,0.1696969696969697,-0.896969696969697,0.22424242424242424,-1.0,0.14545454545454545,-0.46060606060606063,0.12121212121212122,-0.4909090909090909,0.03636363636363636,-0.36363636363636365,-0.012121212121212121,-0.28484848484848485,0.23636363636363636,-0.3575757575757576,0.18787878787878787,-0.3878787878787879,0.10303030303030303,-0.30303030303030304,0.06060606060606061,-0.23636363636363636
w,0.0,0.0,-0.11864406779661017,-0.0847457627118644,-0.1864406779661017,-0.22598870056497175,-0.07909604519774012,-0.3050847457627119,0.05649717514124294,-0.3333333333333333,-0.14689265536723164,-0.4858757062146893,-0.21468926553672316,-0.6497175141242938,-0.2598870056497175,-0.7457627118644068,-0.288135593220339,-0.8361581920903954,-0.02824858757062147,-0.5141242937853108,-0.03954802259887006,-0.7457627118644068,-0.03954802259887006,-0.8813559322033898,-0.03954802259887006,-1.0,0.07344632768361582,-0.4689265536723164,0.14124293785310735,-0.632768361581921,0.1807909604519774,-0.7401129943502824,0.21468926553672316,-0.8531073446327684,0.1638418079096045,-0.3615819209039548,0.15254237288135594,-0.4576271186440678,0.11299435028248588,-0.384180790960452,0.07344632768361582,-0.3050847457627119
x,0.0,0.0,-0.24615384615384617,-0.2,-0.3923076923076923,-0.4,-0.5384615384615384,-0.5076923076923077,-0.6692307692307692,-0.5846153846153846,-0.13846153846153847,-0.676923076923077,-0.23076923076923078,-0.9461538461538461,-0.4076923076923077,-0.9846153846153847,-0.5692307692307692,-0.9461538461538461,-0.09230769230769231,-0.6538461538461539,-0.2153846153846154,-0.9846153846153847,-0.4307692307692308,-1.0,-0.5769230769230769,-0.9307692307692308,-0.07692307692307693,-0.6076923076923076,-0.17692307692307693,-0.8923076923076924,-0.3923076923076923,-0.9307692307692308,-0.5461538461538461,-0.8769230769230769,-0.09230769230769231,-0.5307692307692308,-0.17692307692307693,-0.7384615384615385,-0.3153846153846154,-0.8076923076923077,-0.4307692307692308,-0.8153846153846154
y,0.0,0.0,0.019157088122605363,-0.27586206896551724,-0.05363984674329502,-0.5823754789272031,-0.08812260536398467,-0.8237547892720306,-0.007662835249042145,-1.0,-0.15708812260536398,-0.6245210727969349,-0.5172413793103449,-0.6551724137931034,-0.4482758620689655,-0.5517241379310345,-0.32567049808429116,-0.5287356321839081,-0.23371647509578544,-0.47126436781609193,-0.5747126436781609,-0.4904214559386973,-0.4942528735632184,-0.3831417624521073,-0.39846743295019155,-0.3716475095785441,-0.31417624521072796,-0.2988505747126437,-0.6283524904214559,-0.32950191570881227,-0.5517241379310345,-0.23754789272030652,-0.44061302681992337,-0.21455938697318008,-0.3946360153256705,-0.13793103448275862,-0.6743295019157088,-0.21455938697318008,-0.8467432950191571,-0.24521072796934865,-0.9808429118773946,-0.29118773946360155
z,0.0,0.0,-0.3333333333333333,-0.1875,-0.53125,-0.5208333333333334,-0.6458333333333334,-0.8229166666666666,-0.78125,-1.0,-0.3645833333333333,-0.7291666666666666,-0.40625,-0.9270833333333334,-0.3541666666666667,-0.6770833333333334,-0.3020833333333333,-0.5104166666666666,-0.16666666666666666,-0.7395833333333334,-0.20833333333333334,-0.9479166666666666,-0.1875,-0.6354166666666666,-0.15625,-0.5104166666666666,0.041666666666666664,-0.71875,0.0,-0.9270833333333334,-0.020833333333333332,-0.625,-0.010416666666666666,-0.5,0.25,-0.65625,0.19791666666666666,-0.84375,0.13541666666666666,-0.6458333333333334,0.13541666666666666,-0.53125
